Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443.0,65452107.0,20.0,24.0,717.0,14014.0,344.0,0.0,35.85,92.73520594,1448.0,0.0,583.9166667,669.0774906,225.0653291,0.672247266,1522142.023,3517369.975,10000000.0,1.0,61000000.0,3211285.0,4803865.817,10100000.0,134.0,65300000.0,2841031.913,4505456.472,10100000.0,1.0,0.0,0.0,0.0,0.0,660.0,776.0,0.305566939,0.366680327,0.0,1448.0,327.3555556,560.9675552,314684.598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.7954545,35.85,583.9166667,660.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,717.0,24.0,14014.0,29200.0,63.0,3.0,32.0,165853.5,141168.2846,454012.0,108112.0,10000000.0,3687.045466,10000000.0,9996384.0,0.0
53.0,30799.0,1.0,1.0,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,3896.230397,64.93717328,30799.0,0.0,30799.0,30799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,32.46858664,32.46858664,52.0,68.0,57.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.0,52.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,1.0,68.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,23290.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,515.2425934,85.87376556,23290.0,0.0,23290.0,23290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.93688278,42.93688278,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,238.0,23.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,12526.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,958.0073447,159.6678908,12526.0,0.0,12526.0,12526.0,12526.0,12526.0,0.0,12526.0,12526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,159.6678908,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47842.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115.0,316.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,4687911.0,5.0,1.0,135.0,46.0,46.0,6.0,27.0,20.1246118,46.0,46.0,46.0,0.0,38.60994801,1.279887779,937582.2,2059555.692,4621644.0,4.0,4687911.0,1171977.75,2299985.245,4621644.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,20.0,1.06657315,0.21331463,6.0,46.0,32.42857143,18.86670032,355.952381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.83333333,27.0,46.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,135.0,1.0,46.0,251.0,32.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,66219.0,1.0,1.0,56.0,122.0,56.0,56.0,56.0,0.0,122.0,122.0,122.0,0.0,2688.050257,30.20281188,66219.0,0.0,66219.0,66219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,15.10140594,15.10140594,56.0,122.0,78.0,38.10511777,1452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,56.0,122.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,122.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55097.0,3.0,2.0,0.0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,666666.6667,0.0,6.0,31.0,22.66666667,14.43375673,208.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,123.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4446.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,60585.0,1.0,1.0,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,2987.53817,33.01147149,60585.0,0.0,60585.0,60585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.50573574,16.50573574,64.0,117.0,81.66666667,30.59956427,936.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.5,64.0,117.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,1.0,117.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,117900900.0,6.0,4.0,138.0,138.0,46.0,0.0,23.0,25.19523765,46.0,0.0,34.5,23.0,2.340949051,0.084816995,13100000.0,26000000.0,59000000.0,3.0,118000000.0,23600000.0,32200000.0,59000000.0,36846.0,118000000.0,39300000.0,34000000.0,59000000.0,3.0,1.0,0.0,0.0,0.0,192.0,128.0,0.050890197,0.033926798,0.0,46.0,29.27272727,23.20814904,538.6181818,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.2,23.0,34.5,192.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,138.0,4.0,138.0,1324.0,357.0,2.0,32.0,57375.5,29033.09733,77905.0,36846.0,58900000.0,130309.1732,59000000.0,58800000.0,0.0
53.0,40615.0,1.0,1.0,53.0,118.0,53.0,53.0,53.0,0.0,118.0,118.0,118.0,0.0,4210.267143,49.24289056,40615.0,0.0,40615.0,40615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,24.62144528,24.62144528,53.0,118.0,74.66666667,37.5277675,1408.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,53.0,118.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,118.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,92613.0,2.0,2.0,76.0,202.0,38.0,38.0,38.0,0.0,101.0,101.0,101.0,0.0,3001.738417,43.19048082,30871.0,53424.24587,92560.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,80.0,21.59524041,21.59524041,38.0,101.0,63.2,34.50652112,1190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,38.0,101.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,202.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5666.0,3.0,2.0,2.0,4.0,12.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,5333333.333,1333333.333,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,40.0,666666.6667,666666.6667,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1024.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,5954294.0,3.0,1.0,12.0,0.0,6.0,0.0,4.0,3.464101615,0.0,0.0,0.0,0.0,2.015352282,0.671784094,1984764.667,3409446.862,5921610.0,78.0,5954294.0,2977147.0,4164099.509,5921610.0,32684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,32.0,0.50383807,0.167946023,0.0,6.0,2.4,3.286335345,10.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,8192.0,29200.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,6007193.0,9.0,4.0,382.0,3007.0,193.0,0.0,42.44444444,76.61610652,1508.0,0.0,751.75,839.2172444,564.1570031,2.164072305,500599.4167,1606110.494,5598850.0,41.0,6007193.0,750899.125,1959298.189,5598850.0,159.0,312704.0,104234.6667,91346.32806,171380.0,215.0,0.0,0.0,0.0,0.0,296.0,136.0,1.498203903,0.665868401,0.0,1508.0,242.0714286,527.4148075,278166.3791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,260.6923077,42.44444444,751.75,296.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,382.0,4.0,3007.0,29200.0,512.0,3.0,32.0,408184.0,0.0,408184.0,408184.0,5598850.0,0.0,5598850.0,5598850.0,0.0
80.0,110847525.0,28.0,20.0,3546.0,6374.0,429.0,0.0,126.6428571,194.7397531,796.0,0.0,318.7,399.8401128,89.49230035,0.43302726,2358457.979,4070242.993,10000000.0,34.0,111000000.0,4104188.0,4702697.71,10000000.0,34514.0,111000000.0,5832265.526,4641164.658,10100000.0,760.0,0.0,0.0,0.0,0.0,572.0,532.0,0.252599235,0.180428025,0.0,796.0,202.4489796,307.3299707,94451.71088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,206.6666667,126.6428571,318.7,572.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3546.0,20.0,6374.0,8192.0,302.0,27.0,20.0,1081264.9,3309711.522,10500000.0,34449.0,10000000.0,490.6782268,10000000.0,9999358.0,0.0
443.0,11180566.0,12.0,9.0,2638.0,6838.0,1194.0,0.0,219.8333333,434.7552777,1689.0,2.0,759.7777778,694.1865343,847.5420654,1.878259115,559028.3,2215958.781,9956489.0,50.0,11200000.0,1016415.091,2969800.739,9956489.0,599.0,11100000.0,1393527.375,3485530.367,9999296.0,50.0,0.0,0.0,0.0,0.0,252.0,184.0,1.073290923,0.804968192,0.0,1689.0,430.7272727,602.6924654,363238.2078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,451.2380952,219.8333333,759.7777778,252.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2638.0,9.0,6838.0,8192.0,34626.0,11.0,20.0,1222909.0,0.0,1222909.0,1222909.0,9956489.0,0.0,9956489.0,9956489.0,0.0
990.0,22.0,2.0,2.0,4.0,12.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,727272.7273,181818.1818,7.333333333,10.11599394,19.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.0,40.0,90909.09091,90909.09091,2.0,6.0,3.6,2.19089023,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1024.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,190.0,2.0,2.0,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,863157.8947,21052.63158,63.33333333,103.6355795,183.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,10526.31579,10526.31579,33.0,49.0,39.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.25,33.0,49.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,98.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30958.0,2.0,2.0,82.0,310.0,41.0,41.0,41.0,0.0,155.0,155.0,155.0,0.0,12662.31669,129.2073131,10319.33333,17864.08353,30947.0,3.0,3.0,3.0,0.0,3.0,3.0,8.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,40.0,40.0,64.60365657,64.60365657,41.0,155.0,86.6,62.44037156,3898.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.25,41.0,155.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,2.0,310.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,63395.0,5.0,4.0,121.0,3110.0,121.0,0.0,24.2,54.11284506,1338.0,0.0,777.5,671.0238446,50966.16452,141.9670321,7924.375,12769.49801,28474.0,48.0,63395.0,15848.75,14914.26392,28669.0,542.0,29301.0,9767.0,16699.74769,29050.0,48.0,0.0,0.0,0.0,0.0,172.0,136.0,78.87057339,63.09645871,0.0,1338.0,323.1,551.7194235,304394.3222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,359.0,24.2,777.5,172.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,121.0,4.0,3110.0,65535.0,4050.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,116982295.0,15.0,17.0,1217.0,6440.0,558.0,0.0,81.13333333,146.4342206,2920.0,0.0,378.8235294,763.8508718,65.45434931,0.273545668,3773622.419,14500000.0,58400000.0,1.0,117000000.0,8355878.214,21100000.0,58500000.0,21.0,117000000.0,7300834.75,19900000.0,58500000.0,1.0,0.0,0.0,0.0,0.0,312.0,352.0,0.128224532,0.145321136,0.0,2920.0,232.030303,570.0164189,324918.7178,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,239.28125,81.13333333,378.8235294,312.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1217.0,17.0,6440.0,8192.0,70.0,14.0,20.0,219668.0,32567.92413,242697.0,196639.0,58200000.0,353047.1021,58400000.0,57900000.0,0.0
45128.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.03704,54.0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,18518.51852,18518.51852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,511.0,298.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45748.0,48.0,2.0,2.0,12.0,4.0,6.0,6.0,6.0,0.0,2.0,2.0,2.0,0.0,333333.3333,83333.33333,16.0,14.10673598,31.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,48.0,41666.66667,41666.66667,2.0,6.0,4.4,2.19089023,4.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.5,6.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,4.0,0.0,1024.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811.0,51.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,156862.7451,39215.68627,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,19607.84314,19607.84314,2.0,6.0,3.333333333,2.309401077,5.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30968.0,2.0,2.0,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,6716.610695,129.1655903,10322.66667,17873.32097,30961.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,64.58279514,64.58279514,44.0,60.0,50.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,44.0,60.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,120.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6788.0,48.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,41666.66667,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1024.0,-1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,24900.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32128514,24900.0,0.0,24900.0,24900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,40.16064257,40.16064257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,337.0,70.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,71691.0,2.0,2.0,66.0,282.0,33.0,33.0,33.0,0.0,141.0,141.0,141.0,0.0,4854.165795,55.79500914,23897.0,41345.79068,71639.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,40.0,27.89750457,27.89750457,33.0,141.0,76.2,59.15403621,3499.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.25,33.0,141.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,282.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17857.14286,112.0,0.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,17857.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1444.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7482.0,5.0,3.0,0.0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,8600000.0,600000.0,2.5,2.121320344,4.0,1.0,5.0,2.5,2.121320344,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,600000.0,0.0,6.0,31.0,12.25,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33333333,14.33333333,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,65.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,23559.0,1.0,1.0,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,4584.235324,84.89324674,23559.0,0.0,23559.0,23559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,42.44662337,42.44662337,46.0,62.0,51.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,46.0,62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,62.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,30522.0,1.0,1.0,50.0,78.0,50.0,50.0,50.0,0.0,78.0,78.0,78.0,0.0,4193.69635,65.52650547,30522.0,0.0,30522.0,30522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,32.76325274,32.76325274,50.0,78.0,59.33333333,16.16580754,261.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,50.0,78.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,78.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,238.0,2.0,2.0,72.0,128.0,36.0,36.0,36.0,0.0,64.0,64.0,64.0,0.0,840336.1345,16806.72269,79.33333333,99.80647942,192.0,2.0,2.0,2.0,0.0,2.0,2.0,44.0,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,120.0,64.0,8403.361345,8403.361345,36.0,64.0,47.2,15.33623161,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,36.0,64.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,128.0,-1.0,-1.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,63138230.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110867853,10500000.0,11900000.0,32100000.0,998769.0,63100000.0,10500000.0,11900000.0,32100000.0,998769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.110867853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,29200.0,-1.0,0.0,40.0,7010707.0,0.0,7010707.0,7010707.0,18700000.0,12200000.0,32100000.0,8015915.0,0.0
